"openalex_id","doi","title","publication_year","publication_date","cited_by_count","source","domain","field","subfield","primary_topic","is_open_access","open_access_status","has_fulltext","has_pdf","knime_role","likely_uses_knime_workflow_platform","classification_reason"
"https://openalex.org/W4386399072","https://doi.org/10.26798/jiko.v7i2.796","PERBANDINGAN HASIL METODE CLUSTERING K-MEANS, DB SCANNER &amp; HIERARCHICAL UNTUK ANALISA SEGMENTASI PASAR","2023","2023-09-04","4","JIKO (Jurnal Informatika dan Komputer)","Physical Sciences","Computer Science","Information Systems","Data Mining and Machine Learning Applications","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4389685240","https://doi.org/10.1080/07391102.2023.2291546","Design of small molecules for CDK-2 inhibition in colorectal cancer based on substructure search","2023","2023-12-13","6","Journal of Biomolecular Structure and Dynamics","Health Sciences","Medicine","Oncology","Cancer-related Molecular Pathways","False","closed","False","False","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W4417183468","https://doi.org/10.1093/database/baaf081","From library to landscape: integrative annotation workflows for compound libraries in drug repurposing","2025","2025-01-01","4","Database","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","gold","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4386190185","https://doi.org/10.18705/2311-4495-2023-10-3-136-145","PROGNOSTIC VALUE OF THE ABCD AND IMS FOR EVALUATION OF TYPE 2 DIABETES MELLITUS REMISSION AFTER BARIATRIC SURGERY","2023","2023-08-25","1","Translational Medicine","Health Sciences","Medicine","Surgery","Bariatric Surgery and Outcomes","True","diamond","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W2159489774","https://doi.org/10.1186/1758-2946-5-15","Mining basic active structures from a large-scale database","2013","2013-03-16","6","Journal of Cheminformatics","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","gold","True","True","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W4210961334","https://doi.org/10.1145/3498765.3498777","Design proposal of a personalized Dashboard to optimize teaching-learning in Virtual Learning Environments","2021","2021-10-22","2","Proceedings of the 13th International Conference on Education Technology and Computers","Physical Sciences","Computer Science","Information Systems","Educational Innovations and Technology","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4413129302","https://doi.org/10.1007/s42001-025-00416-5","Governance, quality of life and city performance: A study based on artificial intelligence","2025","2025-08-12","2","Journal of Computational Social Science","Social Sciences","Social Sciences","Public Administration","Public Policy and Administration Research","True","hybrid","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4289131277","https://doi.org/10.32734/jocai.v6.i2-8309","Predicting Fraudulence Transaction under Data Imbalance using Neural Network (Deep Learning)","2022","2022-07-31","4","Data Science Journal of Computing and Applied Informatics","Physical Sciences","Computer Science","Artificial Intelligence","Imbalanced Data Classification Techniques","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2941302530","https://doi.org/10.18420/btw2019-45","4.-8. März 2019","2019","2019-01-01","1","Gesellschaft für Informatik (GI)","Physical Sciences","Computer Science","Computer Vision and Pattern Recognition","Data Visualization and Analytics","True","green","True","False","uses_knime_as_tool","True","\bknime\b.{0,80}\bworkflow[s]?\b"
"https://openalex.org/W4312984953","https://doi.org/10.1016/j.ifacol.2022.09.453","Monitoring Patient Flow in the One Emergency Care Unit (UPA) in São Paulo Brazil","2022","2022-01-01","4","IFAC-PapersOnLine","Health Sciences","Medicine","Emergency Medicine","Emergency and Acute Care Studies","True","diamond","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3022496216","https://doi.org/10.1016/j.mex.2020.100902","Multilayer network based comparative document analysis (MUNCoDA)","2020","2020-01-01","2","MethodsX","Physical Sciences","Computer Science","Artificial Intelligence","Advanced Text Analysis Techniques","True","gold","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4213021139","https://doi.org/10.1145/3502060.3503639","Modelling the length of hospital stay in medicine and surgical departments","2021","2021-08-13","2","2021 International Symposium on Biomedical Engineering and Computational Biology","Health Sciences","Medicine","Epidemiology","Sepsis Diagnosis and Treatment","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4308884673","https://doi.org/10.1089/aivt.2021.0028","Machine-Learning Model Predicts Interaction with γ-Amino Butyric Acid (GABA)ergic Neurotransmission","2022","2022-11-10","5","Applied In Vitro Toxicology","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4400571200","https://doi.org/10.1007/s44243-024-00042-1","Urban cultural dynamics in planning: a bibliometric analysis","2024","2024-07-11","4","Frontiers of Urban and Rural Planning","Social Sciences","Social Sciences","Urban Studies","Cultural Industries and Urban Development","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4388645396","https://doi.org/10.37934/araset.33.2.269276","Prediction of Blood-Brain Barrier Permeability of Compounds by Machine Learning Algorithms","2023","2023-11-01","3","Journal of Advanced Research in Applied Sciences and Engineering Technology","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","hybrid","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W4286321650","https://doi.org/10.5380/rf.v52i2.79344","ARTIFICIAL INTELLIGENCE AND ORBITAL IMAGES APPLICATION FOR ANALYSIS OF SPATIAL LAND USE AND COVERAGE PATTERNS","2022","2022-03-31","1","FLORESTA","Physical Sciences","Engineering","Media Technology","Remote-Sensing Image Classification","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3110356319","https://doi.org/10.30935/ojcmt/9296","Techno-Cultural Narrations: How did the Media Technologies Impact Social Life in Turkey?","2020","2020-11-29","2","Online Journal of Communication and Media Technologies","Social Sciences","Social Sciences","Communication","Social Media and Politics","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3193812420","https://doi.org/10.1145/3463944.3472812","Discovering Knowledge Hidden in Raster Images using RasterMiner","2021","2021-08-19","1","Proceedings of the 2021 ACM Workshop on Intelligent Cross-Data Analysis and Retrieval","Physical Sciences","Computer Science","Signal Processing","Data Management and Algorithms","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2805647315","https://doi.org/10.1007/s10916-018-0939-0","iT2DMS: a Standard-Based Diabetic Disease Data Repository and its Pilot Experiment on Diabetic Retinopathy Phenotyping and Examination Results Integration","2018","2018-06-06","3","Journal of Medical Systems","Health Sciences","Medicine","Radiology, Nuclear Medicine and Imaging","Retinal Imaging and Analysis","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4367017300","https://doi.org/10.1049/icp.2023.0577","The prediction of students' academic performances with a classification model built using data mining techniques","2023","2023-02-23","2","IET conference proceedings.","Physical Sciences","Computer Science","Computer Science Applications","Online Learning and Analytics","False","closed","False","False","uses_knime_as_tool","True","\bknime\b.{0,80}\bworkflow[s]?\b"
"https://openalex.org/W2883549725","https://doi.org/10.26483/ijarcs.v8i5.4006","Assessment of the prominent Open Source and Free Data Mining Tools","2017","2017-06-23","2","International Journal of Advanced Research in Computer Science","Physical Sciences","Computer Science","Information Systems","Data Mining Algorithms and Applications","True","green","True","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3180874921","https://doi.org/10.34832/elsv.2020.3.2.008","Сравнительный анализ возможностей интеллектуальных систем при выявлении скрытых закономерностей в данных","2020","2020-02-28","1","Электросвязь","Physical Sciences","Engineering","Control and Systems Engineering","Advanced Research in Systems and Signal Processing","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W3157825656","https://doi.org/10.29130/dubited.813101","Initial Seed Value Effectiveness on Performances of Data Mining Algorithms","2021","2021-04-24","3","Düzce Üniversitesi Bilim ve Teknoloji Dergisi","Physical Sciences","Computer Science","Information Systems","Data Mining Algorithms and Applications","True","diamond","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W2605498147","","Data Mining & Data Stream Mining Ã¢ÂÂ Open Source Tools","2013","2013-01-01","2","International Journal of Innovative Research in Science Engineering and Technology","Physical Sciences","Computer Science","Artificial Intelligence","Data Stream Mining Techniques","False","closed","False","False","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
"https://openalex.org/W4412390986","https://doi.org/10.3390/machines13070602","A Supervised Machine Learning-Based Approach for Task Workload Prediction in Manufacturing: A Case Study Application","2025","2025-07-12","3","Machines","Physical Sciences","Engineering","Industrial and Manufacturing Engineering","Digital Transformation in Industry","True","gold","True","True","uses_knime_as_tool","True","\bknime analytics platform\b"
"https://openalex.org/W2611287918","","Modeling and Predicting Critical Thinking Skills of University Students Using Data Analytics Tool","2017","2017-01-24","1","DergiPark (Istanbul University)","Physical Sciences","Computer Science","Information Systems","Educational Technology and Assessment","True","green","True","True","ambiguous_match","False","knime appears in OpenAlex title/abstract search"
